like_id,user_id,post_id,timestamp
70d32e99,user_002,31df6d6a,2025-08-17 22:38:38
7fa69b3b,user_001,c49aec34,2025-08-17 22:41:10
3b05a5a7,user_001,c0d6567a,2025-08-17 22:41:18
e7d85029,user_001,720baa52,2025-08-17 22:41:44
d04c58a5,user_002,720baa52,2025-08-17 22:41:55
c5f75485,user_002,c0d6567a,2025-08-17 22:42:03
78d3462b,user_003,18372b4c,2025-08-17 23:23:27
e4e0ed32,user_003,31df6d6a,2025-08-17 23:23:40
089c7fad,user_002,18372b4c,2025-08-17 23:25:31
74e92178,user_002,fd04ff61,2025-08-17 23:25:36
